timestamp,project_id,resource_global_name,sku_description,cpu_utilization,memory_used_bytes,disk_read_bytes,disk_write_bytes,egress_bytes,ingress_bytes,uptime_fraction,cost_usd
16-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,VM state: preserved local SSD in Americas,0.13325,1.41E+10,45575,869776,1230.178,3583.374,0.487764,0.163192
16-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Inter Zone Data Transfer Out,0.074126,1.18E+10,38994,17656,774.9376,1342.774,0.556875,0.038946
17-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Intra Zone Data Transfer In,0.03128,1.00E+10,35605,16917,1359.245,2770.04,0.649909,0.053853
17-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Data Transfer to Google Services from Americas to Americas,0.042654,1.12E+10,36455,13343,0.0683,1646.458,0.295384,0.516699
17-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,VM state: preserved local SSD in Americas,0.02907,1.02E+10,35633,11581,2549.521,3755.656,0.496589,0.128508
17-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Inter Zone Data Transfer Out,0.038526,1.09E+10,34047,8883,2274.379,1060.441,0.403105,0.104311
17-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Intra Zone Data Transfer In,0.035582,1.07E+10,34638,7635,2189.056,6082.401,0.318946,0.113429
17-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Data Transfer to Google Services from Americas to Americas,0.125757,1.44E+10,43956,15212,2471.347,5682.961,0.484009,0.544197
17-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,VM state: preserved local SSD in Americas,0.070394,1.19E+10,35747,8047,1755.071,3106.86,0.291172,0.172865
17-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Inter Zone Data Transfer Out,0.099608,1.27E+10,26013,15959,1342.509,4289.711,0.515181,0.065162
17-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Intra Zone Data Transfer In,0.097915,1.34E+10,37754,806697,0.6271,996.9277,0.195856,0.020608
17-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Data Transfer to Google Services from Americas to Americas,0.094988,1.31E+10,37762,926168,1328.855,5509.918,0.373513,0.539687
18-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,VM state: preserved local SSD in Americas,0.038099,1.04E+10,28072,810159,1789.708,3296.885,0.4212,0.141872
18-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Inter Zone Data Transfer Out,0.022275,9.43E+09,20554,13849,0.3534,5568.172,0.503384,0.01
18-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Intra Zone Data Transfer In,0.033491,1.05E+10,28091,11375,421.333,3158.62,0.586671,0.068921
18-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Data Transfer to Google Services from Americas to Americas,0.021713,1.02E+10,29241,855430,1281.453,2892.623,0.319534,0.53388
18-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,VM state: preserved local SSD in Americas,0.03726,1.02E+10,26125,18014,1731.466,4335.583,0.216727,0.14509
18-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Inter Zone Data Transfer Out,0.039868,1.08E+10,31946,19518,587.453,2477.136,0.481161,0.030312
18-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Intra Zone Data Transfer In,0.032046,1.04E+10,23346,937663,2292.046,3223.946,0.627782,0.059473
18-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Data Transfer to Google Services from Americas to Americas,0.03783,1.06E+10,31273,15339,1977,1314.492,0.461612,0.501537
18-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,VM state: preserved local SSD in Americas,0.02992,1.05E+10,23899,15551,2263.112,6451.619,0.174286,0.151033
18-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Inter Zone Data Transfer Out,0.028099,1.06E+10,29782,9219,0.7547,3734.421,0.247459,0.01
19-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Intra Zone Data Transfer In,0.036191,1.10E+10,17713,12576,2438.08,4809.908,0.258936,0.104459
19-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Data Transfer to Google Services from Americas to Americas,0.029885,1.04E+10,32194,12257,119.4173,6346.515,0.467379,0.5079
19-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,VM state: preserved local SSD in Americas,0.033863,1.01E+10,27743,13385,0.9414,3655.636,0.221675,0.148745
19-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Inter Zone Data Transfer Out,0.027132,9.65E+09,26828,15562,1051.589,5121.409,0.398262,0.047911
19-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Intra Zone Data Transfer In,0.033284,9.94E+09,32036,899605,1088.571,2285.877,0.428854,0.041514
19-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Data Transfer to Google Services from Americas to Americas,0.02815,1.01E+10,31869,7440,0.3638,4650.156,0.416787,0.520883
19-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,VM state: preserved local SSD in Americas,0.037134,1.08E+10,32272,11671,1863.341,4577.206,0.216782,0.146424
19-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Inter Zone Data Transfer Out,0.031772,9.84E+09,26215,18459,682.5665,6234.685,0.173872,0.030903
19-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Intra Zone Data Transfer In,0.03454,1.03E+10,26745,7245,1419.488,4439.295,0.647784,0.085331
19-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Data Transfer to Google Services from Americas to Americas,0.027804,1.05E+10,19376,10844,1201.872,3034.906,0.497445,0.5275
20-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,VM state: preserved local SSD in Americas,0.03382,1.06E+10,47360,17549,1734.552,5550.962,0.590558,0.160227
20-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Inter Zone Data Transfer Out,0.041867,1.06E+10,28141,10842,0.7154,6470.368,0.184707,0.01
20-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Intra Zone Data Transfer In,0.039236,1.09E+10,46249,14666,2078.257,2868.378,0.224188,0.059698
20-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Data Transfer to Google Services from Americas to Americas,0.047221,1.14E+10,33299,11253,981.6397,3300.432,0.452347,0.536584
20-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,VM state: preserved local SSD in Americas,0.043177,1.07E+10,47771,7252,1062.113,5246.283,0.337878,0.132036
20-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Inter Zone Data Transfer Out,0.149174,1.53E+10,35220,18384,835.4061,1436.496,0.366625,0.040084
20-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Intra Zone Data Transfer In,0.150864,1.52E+10,27922,15906,0.1356,6107.563,0.380497,0.12791
20-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Data Transfer to Google Services from Americas to Americas,0.111735,1.39E+10,33500,10364,2350.242,1677.563,0.203028,0.516361
20-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,VM state: preserved local SSD in Americas,0.070627,1.21E+10,41365,10949,1379.997,2859.984,0.347836,0.177433
20-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Inter Zone Data Transfer Out,0.119338,1.40E+10,31432,16242,642.2546,2936.95,0.211817,0.03531
21-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Intra Zone Data Transfer In,0.042358,1.03E+10,43108,11570,2454.274,4410.636,0.510104,0.094687
21-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Data Transfer to Google Services from Americas to Americas,0.031532,1.07E+10,38602,11363,2292.728,3344.721,0.50849,0.493786
21-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,VM state: preserved local SSD in Americas,0.028035,1.07E+10,42721,8432,0.4778,3858.601,0.307295,0.136243
21-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Inter Zone Data Transfer Out,0.037202,1.07E+10,43689,10748,664.528,3268.188,0.645277,0.033854
21-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Intra Zone Data Transfer In,0.047724,1.08E+10,42312,18863,716.0797,4915.269,0.491239,0.099555
21-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Data Transfer to Google Services from Americas to Americas,0.133239,1.45E+10,38078,14833,2378.299,4394.852,0.407906,0.453475
21-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,VM state: preserved local SSD in Americas,0.123555,1.44E+10,43112,946086,1989.164,4217.331,0.179121,0.188464
21-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Inter Zone Data Transfer Out,0.069723,1.18E+10,31747,10283,0.0567,1080.296,0.561047,0.01
21-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Intra Zone Data Transfer In,0.098775,1.28E+10,47028,10975,771.3934,2038.317,0.638623,0.040744
21-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Data Transfer to Google Services from Americas to Americas,0.107512,1.30E+10,27142,12529,2000.329,1044.34,0.355106,0.495163
22-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,VM state: preserved local SSD in Americas,0.048174,1.08E+10,47496,12895,1350.102,4362.066,0.448644,0.135185
22-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Inter Zone Data Transfer Out,0.031992,1.02E+10,38799,14993,300.5638,4508.561,0.30403,0.01618
22-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Intra Zone Data Transfer In,0.043963,1.08E+10,30878,14799,0.4496,2529.135,0.395139,0.051751
22-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Data Transfer to Google Services from Americas to Americas,0.031964,1.05E+10,26311,13850,1585.741,3734.005,0.27486,0.533663
22-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,VM state: preserved local SSD in Americas,0.035822,1.10E+10,36952,8916,0.3425,5133.009,0.367917,0.136265
22-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Inter Zone Data Transfer Out,0.090458,1.27E+10,42664,8921,1633.587,4964.682,0.171783,0.075016
22-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Intra Zone Data Transfer In,0.06846,1.19E+10,45421,16025,826.5122,5471.618,0.491254,0.119256
22-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Data Transfer to Google Services from Americas to Americas,0.118303,1.38E+10,45607,10981,1906.288,3288.482,0.206995,0.483742
22-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,VM state: preserved local SSD in Americas,0.070723,1.16E+10,39461,13297,1618.57,3184.021,0.501113,0.171712
22-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Inter Zone Data Transfer Out,0.148301,1.49E+10,34281,19668,916.8853,1601.767,0.633091,0.046919
23-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Intra Zone Data Transfer In,0.044372,1.04E+10,35313,19190,2103.214,4637.001,0.392835,0.087667
23-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Data Transfer to Google Services from Americas to Americas,0.031195,1.04E+10,27982,10462,1069.488,1308.517,0.583655,0.516204
23-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,VM state: preserved local SSD in Americas,0.04247,1.06E+10,33149,837509,1916.697,4206.697,0.189194,0.141051
23-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Inter Zone Data Transfer Out,0.049669,1.06E+10,33068,13520,23.3379,1019.343,0.340011,0.01
23-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Intra Zone Data Transfer In,0.037142,1.08E+10,36993,7940,0.1441,6455.71,0.190825,0.125195
23-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Data Transfer to Google Services from Americas to Americas,0.074857,1.23E+10,29761,11568,692.5574,5471.008,0.349829,0.49858
23-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,VM state: preserved local SSD in Americas,0.113636,1.34E+10,32561,19058,0.6913,1659.659,0.203907,0.165505
23-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Inter Zone Data Transfer Out,0.098403,1.33E+10,34035,18892,192.8016,3828.698,0.341943,0.01
23-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Intra Zone Data Transfer In,0.12816,1.48E+10,45246,17380,1698.118,1691.859,0.469662,0.032297
23-10-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Data Transfer to Google Services from Americas to Americas,0.136465,1.50E+10,36432,16192,665.9922,3805.046,0.227938,0.468731
24-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,VM state: preserved local SSD in Americas,0.03744,1.02E+10,37726,15751,799.3961,4102.075,0.514773,0.152716
24-10-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Inter Zone Data Transfer Out,0.041181,1.10E+10,25811,18773,0.2528,1556.349,0.63193,0.01
